nome,id_grupo_de_pelada,sigla,escudo,descricao,id_adm
America - RN,200,OUT,,Grupo de pelada dos atletas do America - RN,38162
Brasiliense,203,BRA,,Grupo de pelada dos atletas do Brasiliense,38162
Clube Nautico,205,NAU,,Grupo de pelada dos atletas do Clube Nautico,38162
Criciuma - SC,206,CRI,,Grupo de pelada dos atletas do Criciuma - SC,38162
Gremio Barueri,211,OUT,,Grupo de pelada dos atletas do Gremio Barueri,38162
Gremio Prudente,212,PRU,,Grupo de pelada dos atletas do Gremio Prudente,38162
Guarani FC,213,GUA,,Grupo de pelada dos atletas do Guarani FC,38162
Ipatinga FC,214,IPA,,Grupo de pelada dos atletas do Ipatinga FC,38162
Joinville - SC,215,JEC,,Grupo de pelada dos atletas do Joinville - SC,38162
Juventude - RS,216,JUV,,Grupo de pelada dos atletas do Juventude - RS,38162
Paraná - PR,217,PAR,https://s.glbimg.com/es/sde/f/equipes/2014/04/13/parana_30x30.png,Grupo de pelada dos atletas do Paraná - PR,38162
Paysandu - SC,218,PAY,,Grupo de pelada dos atletas do Paysandu - SC,38162
Portuguesa,219,POR,,Grupo de pelada dos atletas do Portuguesa,38162
Santo Andre EC,220,SAN,,Grupo de pelada dos atletas do Santo Andre EC,38162
São Caetano,221,SAO,,Grupo de pelada dos atletas do São Caetano,38162
Flamengo - RJ,262,FLA,https://s.glbimg.com/es/sde/f/equipes/2018/04/09/Flamengo-30.png,Grupo de pelada dos atletas do Flamengo - RJ,38162
Botafogo - RJ,263,BOT,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/botafogo_30x30.png,Grupo de pelada dos atletas do Botafogo - RJ,38162
Corinthians - SP,264,COR,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/corinthians_30x30.png,Grupo de pelada dos atletas do Corinthians - SP,38162
Bahia - BA,265,BAH,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/bahia_30x30.png,Grupo de pelada dos atletas do Bahia - BA,38162
Fluminense - RJ,266,FLU,https://s.glbimg.com/es/sde/f/equipes/2015/07/21/Fluminense-escudo.png,Grupo de pelada dos atletas do Fluminense - RJ,38162
Vasco da Gama - RJ,267,VAS,https://s.glbimg.com/es/sde/f/equipes/2016/07/29/Vasco-30.png,Grupo de pelada dos atletas do Vasco da Gama - RJ,38162
Palmeiras - SP,275,PAL,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/palmeiras_30x30.png,Grupo de pelada dos atletas do Palmeiras - SP,38162
São Paulo - SP,276,SAO,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/sao_paulo_30x30.png,Grupo de pelada dos atletas do São Paulo - SP,38162
Santos - SP,277,SAN,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/santos_30x30.png,Grupo de pelada dos atletas do Santos - SP,38162
Atlético - MG,282,ATL,https://s.glbimg.com/es/sde/f/equipes/2017/11/23/Atletico-Mineiro-escudo30px.png,Grupo de pelada dos atletas do Atlético - MG,38162
Cruzeiro - MG,283,CRU,https://s.glbimg.com/es/sde/f/equipes/2015/04/29/cruzeiro_30.png,Grupo de pelada dos atletas do Cruzeiro - MG,38162
Grêmio - RS,284,GRE,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/gremio_30x30.png,Grupo de pelada dos atletas do Grêmio - RS,38162
Internacional - RS,285,INT,https://s.glbimg.com/es/sde/f/equipes/2016/05/03/inter30.png,Grupo de pelada dos atletas do Internacional - RS,38162
Vitória - BA,287,VIT,https://s.glbimg.com/es/sde/f/equipes/2013/12/16/vitoria_30x30.png,Grupo de pelada dos atletas do Vitória - BA,38162
Goiás - GO,290,GOI,,Grupo de pelada dos atletas do Goiás - GO,38162
Sport - PE,292,SPO,https://s.glbimg.com/es/sde/f/equipes/2015/07/21/sport30.png,Grupo de pelada dos atletas do Sport - PE,38162
Atlético - PR,293,ATL,https://s.glbimg.com/es/sde/f/equipes/2015/06/24/atletico-pr_2015_30.png,Grupo de pelada dos atletas do Atlético - PR,38162
Coritiba - PR,294,COR,,Grupo de pelada dos atletas do Coritiba - PR,38162
Ponte Preta - SP,303,PON,,Grupo de pelada dos atletas do Ponte Preta - SP,38162
Avaí - SC,314,AVA,,Grupo de pelada dos atletas do Avaí - SC,38162
Chapecoense - SC,315,CHA,https://s.glbimg.com/es/sde/f/equipes/2015/08/03/Escudo-Chape-130.png,Grupo de pelada dos atletas do Chapecoense - SC,38162
Figueirense - SC,316,FIG,,Grupo de pelada dos atletas do Figueirense - SC,38162
América - MG,327,AME,https://s.glbimg.com/es/sde/f/organizacoes/2018/01/24/AmericaMG-30.png,Grupo de pelada dos atletas do América - MG,38162
CSA,341,CSA,,Grupo de pelada dos atletas do CSA,38162
Santa Cruz - PE,344,STC,,Grupo de pelada dos atletas do Santa Cruz - PE,38162
Ceará - CE,354,CEA,https://s.glbimg.com/es/sde/f/equipes/2018/05/11/ceara-30x30.png,Grupo de pelada dos atletas do Ceará - CE,38162
Fortaleza,356,FOR,,Grupo de pelada dos atletas do Fortaleza,38162
Atlético - GO,373,ATL,,Grupo de pelada dos atletas do Atlético - GO,38162
